date,time,cpu_tot,cpu,cpu_usr,cpu_sys,mem_tot,mem_vsz,mem_rss,net_in,net_out
2026-03-01,15:37:21,8.000,3.482,1.201,2.281,17179869184.0,11811160064.0,719637708.8,361549004.8,50960793.6
2026-03-01,15:37:22,8.000,3.795,1.860,1.935,17179869184.0,11811160064.0,719637708.8,281647513.6,33344716.8
2026-03-01,15:37:23,8.000,4.927,1.943,2.984,17179869184.0,11811160064.0,719637708.8,285946675.2,51380224.0
2026-03-01,15:37:24,8.000,4.473,1.168,3.305,17179869184.0,11811160064.0,719637708.8,298529587.2,50751078.4
2026-03-01,15:37:25,8.000,4.393,1.292,3.100,17179869184.0,11811160064.0,719637708.8,273468620.8,49283072.0
2026-03-01,15:37:26,8.000,4.154,0.982,3.172,17179869184.0,11811160064.0,719637708.8,278187212.8,18874368.0
2026-03-01,15:37:27,8.000,4.355,1.066,3.288,17179869184.0,11811160064.0,719637708.8,302619033.6,17091788.8
2026-03-01,15:37:28,8.000,4.501,1.097,3.404,17179869184.0,11811160064.0,719637708.8,273678336.0,17091788.8
2026-03-01,15:37:29,8.000,4.027,1.075,2.952,17179869184.0,11811160064.0,719637708.8,296117862.4,30303846.4
2026-03-01,15:37:30,8.000,4.305,1.076,3.229,17179869184.0,11811160064.0,719637708.8,286051532.8,19293798.4
2026-03-01,15:37:31,8.000,4.260,0.971,3.289,17179869184.0,11811160064.0,719637708.8,264975155.2,17196646.4
2026-03-01,15:37:32,8.000,4.378,1.367,3.011,17179869184.0,11811160064.0,719742566.4,261724569.6,17301504.0
2026-03-01,15:37:33,8.000,3.841,1.164,2.677,17179869184.0,11811160064.0,721734860.8,285841817.6,17196646.4
2026-03-01,15:37:34,8.000,4.217,0.827,3.390,17179869184.0,11811160064.0,721734860.8,256796262.4,24851251.2
2026-03-01,15:37:35,8.000,4.154,0.974,3.179,17179869184.0,11811160064.0,721734860.8,275775488.0,26319257.6
2026-03-01,15:37:36,8.000,4.281,1.261,3.020,17179869184.0,11811160064.0,721734860.8,288882688.0,17301504.0
2026-03-01,15:37:37,8.000,3.895,1.103,2.792,17179869184.0,11811160064.0,721734860.8,283744665.6,16986931.2
2026-03-01,15:37:38,8.000,3.898,1.185,2.713,17179869184.0,11811160064.0,721734860.8,269064601.6,29045555.2
2026-03-01,15:37:39,8.000,3.302,0.874,2.428,17179869184.0,11811160064.0,721734860.8,221354393.6,18035507.2
2026-03-01,15:37:40,8.000,4.589,1.150,3.439,17179869184.0,11811160064.0,721734860.8,282381516.8,17720934.4
2026-03-01,15:37:41,8.000,4.272,1.197,3.075,17179869184.0,11811160064.0,721839718.4,290350694.4,82313216.0
2026-03-01,15:37:43,8.000,4.387,1.134,3.254,17179869184.0,11811160064.0,721839718.4,270427750.4,84200652.8
2026-03-01,15:37:44,8.000,4.091,1.146,2.945,17179869184.0,11918534246.4,721839718.4,317928243.2,56832819.2
2026-03-01,15:37:45,8.000,4.958,1.666,3.292,17179869184.0,11918534246.4,721944576.0,375704780.8,17091788.8
2026-03-01,15:37:46,8.000,3.290,0.761,2.529,17179869184.0,11918534246.4,721944576.0,181089075.2,33764147.2
2026-03-01,15:37:47,8.000,4.837,1.367,3.471,17179869184.0,11918534246.4,722049433.6,365219020.8,34288435.2
2026-03-01,15:37:48,8.000,4.599,1.481,3.118,17179869184.0,11918534246.4,722049433.6,269379174.4,44040192.0
2026-03-01,15:37:49,8.000,4.976,1.660,3.316,17179869184.0,11918534246.4,724146585.6,282171801.6,40579891.2
2026-03-01,15:37:50,8.000,4.244,0.907,3.337,17179869184.0,11918534246.4,724146585.6,273363763.2,27367833.6
2026-03-01,15:37:51,8.000,4.252,1.059,3.193,17179869184.0,11918534246.4,724251443.2,285841817.6,40579891.2
2026-03-01,15:37:52,8.000,4.712,1.428,3.284,17179869184.0,11918534246.4,724251443.2,291084697.6,25165824.0
2026-03-01,15:37:53,8.000,4.497,1.891,2.607,17179869184.0,11918534246.4,724251443.2,307547340.8,67738009.6
2026-03-01,15:37:54,8.000,4.113,1.062,3.051,17179869184.0,11918534246.4,724356300.8,277453209.6,84829798.4
2026-03-01,15:37:55,8.000,4.638,1.392,3.247,17179869184.0,11918534246.4,724356300.8,294964428.8,75916902.4
2026-03-01,15:37:56,8.000,3.945,1.023,2.921,17179869184.0,11918534246.4,726453452.8,276719206.4,17301504.0
2026-03-01,15:37:57,8.000,4.746,1.160,3.585,17179869184.0,11918534246.4,726453452.8,316250521.6,29989273.6
2026-03-01,15:37:58,8.000,4.014,1.015,3.000,17179869184.0,11918534246.4,726558310.4,260780851.2,49387929.6
2026-03-01,15:37:59,8.000,4.371,1.173,3.198,17179869184.0,11918534246.4,726558310.4,275041484.8,51904512.0
2026-03-01,15:38:00,8.000,4.336,1.057,3.279,17179869184.0,11918534246.4,726663168.0,302933606.4,42886758.4
2026-03-01,15:38:01,8.000,3.348,0.739,2.609,17179869184.0,11918534246.4,726663168.0,281647513.6,44459622.4
2026-03-01,15:38:02,8.000,3.957,1.094,2.863,17179869184.0,11918534246.4,726663168.0,184444518.4,17196646.4
2026-03-01,15:38:03,8.000,4.435,1.392,3.043,17179869184.0,11918534246.4,730857472.0,370357043.2,49178214.4
2026-03-01,15:38:04,8.000,4.042,1.069,2.973,17179869184.0,11918534246.4,732325478.4,189372825.6,32086425.6
2026-03-01,15:38:05,8.000,5.022,1.797,3.225,17179869184.0,11918534246.4,731067187.2,382835097.6,35861299.2
2026-03-01,15:38:06,8.000,4.392,0.895,3.498,17179869184.0,11918534246.4,731172044.8,286366105.6,34078720.0
2026-03-01,15:38:07,8.000,4.475,1.079,3.396,17179869184.0,11918534246.4,731172044.8,290245836.8,30198988.8
2026-03-01,15:38:08,8.000,4.306,1.127,3.180,17179869184.0,11918534246.4,731276902.4,286261248.0,37748736.0
2026-03-01,15:38:09,8.000,4.899,1.206,3.692,17179869184.0,11918534246.4,733374054.4,285107814.4,27053260.8
2026-03-01,15:38:10,8.000,4.042,1.239,2.803,17179869184.0,11918534246.4,735471206.4,273363763.2,40894464.0
2026-03-01,15:38:11,8.000,5.004,1.450,3.555,17179869184.0,11918534246.4,737568358.4,357459558.4,43201331.2
2026-03-01,15:38:12,8.000,5.340,1.756,3.584,17179869184.0,11918534246.4,737673216.0,382520524.8,24956108.8
2026-03-01,15:38:13,8.000,5.292,1.230,4.062,17179869184.0,11918534246.4,737778073.6,361863577.6,83256934.4
2026-03-01,15:38:14,8.000,5.030,1.084,3.946,17179869184.0,11918534246.4,737778073.6,286051532.8,84515225.6
2026-03-01,15:38:15,8.000,5.127,1.340,3.787,17179869184.0,11918534246.4,737882931.2,357354700.8,84410368.0
2026-03-01,15:38:16,8.000,3.729,1.195,2.534,17179869184.0,11918534246.4,737882931.2,201850880.0,44774195.2
2026-03-01,15:38:17,8.000,3.546,1.335,2.211,17179869184.0,11918534246.4,737987788.8,197551718.4,50646220.8
2026-03-01,15:38:18,8.000,3.708,1.084,2.623,17179869184.0,11918534246.4,725404876.8,189163110.4,39321600.0
2026-03-01,15:38:19,8.000,4.727,1.263,3.464,17179869184.0,11918534246.4,725509734.4,275146342.4,34183577.6
2026-03-01,15:38:20,8.000,3.006,1.332,1.674,17179869184.0,11918534246.4,725509734.4,299053875.2,34078720.0
2026-03-01,15:38:21,8.000,2.933,1.051,1.882,17179869184.0,11918534246.4,725509734.4,286995251.2,34078720.0
2026-03-01,15:38:22,8.000,4.610,2.056,2.554,17179869184.0,11918534246.4,725509734.4,269379174.4,33764147.2
2026-03-01,15:38:23,8.000,4.265,0.957,3.309,17179869184.0,11918534246.4,725509734.4,278187212.8,51170508.8
2026-03-01,15:38:24,8.000,4.476,1.263,3.213,17179869184.0,11918534246.4,725509734.4,298529587.2,24222105.6
2026-03-01,15:38:25,8.000,4.451,1.172,3.279,17179869184.0,11918534246.4,725509734.4,269379174.4,40475033.6
2026-03-01,15:38:26,8.000,4.298,0.985,3.312,17179869184.0,11918534246.4,725509734.4,269064601.6,20447232.0
2026-03-01,15:38:27,8.000,4.189,1.134,3.054,17179869184.0,11918534246.4,725509734.4,290245836.8,29569843.2
2026-03-01,15:38:28,8.000,4.028,1.142,2.887,17179869184.0,11918534246.4,725509734.4,298424729.6,19818086.4
2026-03-01,15:38:29,8.000,4.258,1.131,3.128,17179869184.0,11918534246.4,725509734.4,282696089.6,60293120.0
2026-03-01,15:38:30,8.000,4.276,1.089,3.188,17179869184.0,11918534246.4,725509734.4,245891072.0,84515225.6
2026-03-01,15:38:31,8.000,4.546,1.183,3.363,17179869184.0,11918534246.4,725509734.4,325477990.4,88814387.2
2026-03-01,15:38:32,8.000,4.029,1.192,2.838,17179869184.0,11918534246.4,727606886.4,248093081.6,36280729.6
2026-03-01,15:38:33,8.000,4.362,1.192,3.170,17179869184.0,11918534246.4,727606886.4,231211008.0,24326963.2
2026-03-01,15:38:34,8.000,4.546,1.218,3.328,17179869184.0,11918534246.4,727606886.4,277558067.2,54106521.6
2026-03-01,15:38:35,8.000,4.161,1.094,3.067,17179869184.0,11918534246.4,727606886.4,277453209.6,40055603.2
2026-03-01,15:38:36,8.000,4.263,0.900,3.363,17179869184.0,11918534246.4,727606886.4,269903462.4,34078720.0
2026-03-01,15:38:37,8.000,4.322,1.176,3.146,17179869184.0,11918534246.4,727606886.4,278187212.8,50960793.6
2026-03-01,15:38:38,8.000,4.271,1.014,3.258,17179869184.0,11918534246.4,727606886.4,281752371.2,34078720.0
2026-03-01,15:38:39,8.000,4.427,1.292,3.135,17179869184.0,11918534246.4,727606886.4,269169459.2,26948403.2
2026-03-01,15:38:40,8.000,4.895,1.638,3.256,17179869184.0,11918534246.4,727606886.4,286051532.8,40789606.4
2026-03-01,15:38:41,8.000,4.377,1.130,3.247,17179869184.0,11918534246.4,727606886.4,269379174.4,50751078.4
2026-03-01,15:38:42,8.000,4.334,1.066,3.268,17179869184.0,11918534246.4,727606886.4,369308467.2,17406361.6
2026-03-01,15:38:43,8.000,4.486,1.282,3.204,17179869184.0,11918534246.4,727606886.4,291294412.8,50855936.0
2026-03-01,15:38:44,8.000,4.232,1.150,3.082,17179869184.0,11918534246.4,727606886.4,282381516.8,24851251.2
2026-03-01,15:38:45,8.000,3.900,0.984,2.916,17179869184.0,11918534246.4,727606886.4,259627417.6,42152755.2
2026-03-01,15:38:46,8.000,4.052,1.174,2.878,17179869184.0,11918534246.4,727606886.4,218732953.6,29255270.4
2026-03-01,15:38:47,8.000,4.659,1.465,3.194,17179869184.0,11918534246.4,727606886.4,270847180.8,51485081.6
2026-03-01,15:38:48,8.000,4.941,1.882,3.059,17179869184.0,11918534246.4,727606886.4,269064601.6,85878374.4
2026-03-01,15:38:49,8.000,4.356,1.238,3.118,17179869184.0,11918534246.4,727606886.4,306918195.2,69206016.0
2026-03-01,15:38:50,8.000,4.128,1.357,2.771,17179869184.0,11918534246.4,727606886.4,273573478.4,27996979.2
2026-03-01,15:38:51,8.000,4.111,1.233,2.878,17179869184.0,11918534246.4,727606886.4,257215692.8,6396313.6
2026-03-01,15:38:52,8.000,4.374,1.215,3.159,17179869184.0,11918534246.4,727606886.4,265289728.0,16986931.2
2026-03-01,15:38:53,8.000,4.167,1.065,3.102,17179869184.0,11918534246.4,727606886.4,298739302.4,50855936.0
2026-03-01,15:38:54,8.000,3.402,0.844,2.558,17179869184.0,11918534246.4,729704038.4,217055232.0,84305510.4
2026-03-01,15:38:55,8.000,4.348,1.343,3.005,17179869184.0,11918534246.4,729704038.4,221039820.8,84410368.0
2026-03-01,15:38:56,8.000,4.359,1.233,3.125,17179869184.0,11918534246.4,729704038.4,269064601.6,16882073.6
2026-03-01,15:38:57,8.000,4.221,1.006,3.215,17179869184.0,11918534246.4,729704038.4,261305139.2,17511219.2
2026-03-01,15:38:58,8.000,4.352,1.185,3.167,17179869184.0,11918534246.4,729704038.4,286366105.6,16882073.6
2026-03-01,15:38:59,8.000,4.335,1.141,3.194,17179869184.0,11918534246.4,729704038.4,273573478.4,50331648.0
2026-03-01,15:39:00,8.000,4.310,1.271,3.039,17179869184.0,11918534246.4,729704038.4,319501107.2,84620083.2
2026-03-01,15:39:01,8.000,4.333,1.053,3.281,17179869184.0,11918534246.4,729704038.4,370147328.0,84200652.8
2026-03-01,15:39:02,8.000,5.422,1.531,3.891,17179869184.0,11918534246.4,733898342.4,281542656.0,34288435.2
2026-03-01,15:39:03,8.000,2.869,0.886,1.983,17179869184.0,11918534246.4,733898342.4,197551718.4,33659289.6
2026-03-01,15:39:04,8.000,4.400,1.325,3.075,17179869184.0,11918534246.4,751724134.4,290036121.6,45088768.0
2026-03-01,15:39:05,8.000,4.150,1.597,2.553,17179869184.0,11918534246.4,733898342.4,294544998.4,48339353.6
2026-03-01,15:39:06,8.000,4.629,1.226,3.403,17179869184.0,11918534246.4,732640051.2,332713164.8,12792627.2
2026-03-01,15:39:07,8.000,4.260,1.333,2.927,17179869184.0,11918534246.4,732640051.2,323275980.8,380006.4
2026-03-01,15:39:08,8.000,4.849,1.339,3.509,17179869184.0,11918534246.4,732640051.2,344666931.2,400998.4
2026-03-01,15:39:09,8.000,5.750,2.089,3.661,17179869184.0,11918534246.4,734632345.6,370986188.8,438169.6
2026-03-01,15:39:10,8.000,4.947,1.554,3.393,17179869184.0,11918534246.4,736729497.6,296117862.4,399667.2
2026-03-01,15:39:11,8.000,5.667,1.498,4.169,17179869184.0,11918534246.4,736729497.6,399297740.8,471859.2
2026-03-01,15:39:12,8.000,6.032,1.421,4.611,17179869184.0,11918534246.4,736729497.6,441765068.8,509542.4
2026-03-01,15:39:13,8.000,4.632,1.692,2.940,17179869184.0,11918534246.4,736729497.6,350538956.8,633036.8
2026-03-01,15:39:14,8.000,4.129,1.724,2.405,17179869184.0,11918534246.4,736834355.2,366267596.8,499097.6
2026-03-01,15:39:15,8.000,5.113,1.999,3.114,17179869184.0,11918534246.4,736939212.8,273258905.6,364748.8
2026-03-01,15:39:16,8.000,5.595,1.722,3.873,17179869184.0,11918534246.4,736939212.8,455815987.2,516505.6
2026-03-01,15:39:17,8.000,6.117,2.221,3.897,17179869184.0,11918534246.4,736939212.8,469447475.2,548044.8
2026-03-01,15:39:18,8.000,5.938,1.852,4.086,17179869184.0,11918534246.4,736939212.8,449734246.4,503603.2
2026-03-01,15:39:19,8.000,5.764,1.640,4.123,17179869184.0,11918534246.4,736939212.8,454243123.2,555008.0
2026-03-01,15:39:20,8.000,5.563,1.655,3.907,17179869184.0,11918534246.4,736939212.8,383254528.0,479846.4
2026-03-01,15:39:21,8.000,5.061,1.313,3.747,17179869184.0,11918534246.4,736939212.8,362492723.2,462131.2
2026-03-01,15:39:22,8.000,5.878,1.955,3.923,17179869184.0,11918534246.4,736939212.8,487587840.0,572723.2
2026-03-01,15:39:23,8.000,5.832,1.615,4.216,17179869184.0,11918534246.4,736939212.8,403806617.6,467660.8
2026-03-01,15:39:24,8.000,4.348,1.197,3.151,17179869184.0,11918534246.4,736939212.8,362702438.4,474624.0
2026-03-01,15:39:25,8.000,6.049,1.849,4.201,17179869184.0,11918534246.4,736939212.8,390909132.8,450662.4
2026-03-01,15:39:26,8.000,4.844,1.470,3.374,17179869184.0,11918534246.4,736939212.8,340472627.2,427520.0
2026-03-01,15:39:27,8.000,4.977,1.352,3.625,17179869184.0,12025908428.8,736939212.8,405274624.0,640102.4
2026-03-01,15:39:28,8.000,4.985,1.325,3.660,17179869184.0,11918534246.4,736939212.8,360500428.8,450252.8
2026-03-01,15:39:29,8.000,5.404,1.709,3.696,17179869184.0,11918534246.4,736939212.8,265080012.8,368128.0
2026-03-01,15:39:30,8.000,5.134,1.482,3.652,17179869184.0,11918534246.4,736939212.8,379269939.2,607436.8
2026-03-01,15:39:31,8.000,5.103,1.733,3.369,17179869184.0,11918534246.4,736939212.8,382520524.8,466329.6
2026-03-01,15:39:32,8.000,5.318,1.618,3.700,17179869184.0,11918534246.4,737044070.4,365743308.8,452198.4
2026-03-01,15:39:33,8.000,5.433,1.759,3.674,17179869184.0,11918534246.4,737044070.4,311007641.6,359628.8
2026-03-01,15:39:34,8.000,5.384,1.491,3.893,17179869184.0,11918534246.4,737044070.4,382730240.0,442060.8
2026-03-01,15:39:35,8.000,5.081,1.466,3.616,17179869184.0,11918534246.4,737044070.4,374446489.6,471142.4
2026-03-01,15:39:36,8.000,5.736,1.999,3.737,17179869184.0,11918534246.4,737044070.4,437151334.4,511385.6
2026-03-01,15:39:37,8.000,5.585,2.120,3.465,17179869184.0,11918534246.4,737044070.4,302619033.6,411545.6
2026-03-01,15:39:38,8.000,5.513,1.701,3.812,17179869184.0,11918534246.4,737044070.4,395103436.8,501964.8
2026-03-01,15:39:39,8.000,5.473,1.517,3.956,17179869184.0,11918534246.4,737044070.4,381471948.8,457728.0
2026-03-01,15:39:40,8.000,5.592,1.282,4.310,17179869184.0,11918534246.4,737044070.4,375599923.2,499200.0
2026-03-01,15:39:41,8.000,5.347,1.429,3.918,17179869184.0,11918534246.4,737044070.4,363121868.8,435097.6
2026-03-01,15:39:42,8.000,4.591,1.411,3.180,17179869184.0,11918534246.4,737044070.4,296222720.0,400281.6
2026-03-01,15:39:43,8.000,5.327,1.497,3.829,17179869184.0,11918534246.4,737044070.4,362387865.6,452915.2
2026-03-01,15:39:44,8.000,5.525,1.754,3.771,17179869184.0,11918534246.4,737044070.4,383044812.8,458854.4
2026-03-01,15:39:45,8.000,5.218,1.404,3.814,17179869184.0,11918534246.4,737044070.4,353055539.2,440422.4
2026-03-01,15:39:46,8.000,4.544,1.133,3.411,17179869184.0,11918534246.4,737044070.4,265499443.2,353689.6
2026-03-01,15:39:47,8.000,5.503,1.416,4.088,17179869184.0,11918534246.4,737044070.4,370252185.6,456396.8
2026-03-01,15:39:48,8.000,5.229,1.476,3.753,17179869184.0,11918534246.4,737044070.4,371195904.0,435404.8
2026-03-01,15:39:49,8.000,4.247,1.456,2.791,17179869184.0,11918534246.4,737044070.4,311322214.4,364134.4
2026-03-01,15:39:50,8.000,4.598,1.638,2.960,17179869184.0,11918534246.4,737044070.4,374027059.2,438169.6
2026-03-01,15:39:51,8.000,5.183,1.759,3.424,17179869184.0,11918534246.4,737044070.4,288043827.2,388710.4
2026-03-01,15:39:52,8.000,5.319,1.311,4.008,17179869184.0,11918534246.4,737044070.4,383044812.8,478822.4
2026-03-01,15:39:53,8.000,4.863,1.235,3.628,17179869184.0,11918534246.4,737044070.4,348966092.8,402227.2
2026-03-01,15:39:54,8.000,5.410,1.773,3.637,17179869184.0,11918534246.4,739141222.4,331979161.6,404684.8
2026-03-01,15:39:55,8.000,5.499,2.204,3.294,17179869184.0,11918534246.4,739246080.0,336278323.2,422502.4
2026-03-01,15:39:56,8.000,6.671,1.818,4.852,17179869184.0,11918534246.4,739246080.0,445854515.2,540876.8
2026-03-01,15:39:57,8.000,5.013,1.351,3.662,17179869184.0,11918534246.4,739350937.6,357878988.8,423936.0
2026-03-01,15:39:58,8.000,4.139,1.492,2.647,17179869184.0,11918534246.4,739350937.6,363017011.2,562688.0
2026-03-01,15:39:59,8.000,3.984,1.754,2.229,17179869184.0,11918534246.4,739455795.2,365848166.4,514560.0
2026-03-01,15:40:00,8.000,5.564,2.096,3.469,17179869184.0,11918534246.4,739560652.8,340577484.8,468889.6
2026-03-01,15:40:01,8.000,5.415,1.644,3.771,17179869184.0,11918534246.4,739560652.8,361444147.2,419737.6
2026-03-01,15:40:02,8.000,5.153,1.364,3.788,17179869184.0,12025908428.8,739665510.4,366372454.4,471449.6
2026-03-01,15:40:03,8.000,5.399,1.541,3.858,17179869184.0,12025908428.8,740923801.6,361549004.8,477388.8
2026-03-01,15:40:04,8.000,5.626,1.962,3.664,17179869184.0,12025908428.8,758959308.8,378431078.4,450457.6
2026-03-01,15:40:05,8.000,5.256,1.654,3.603,17179869184.0,11918534246.4,739980083.2,386714828.8,510976.0
2026-03-01,15:40:06,8.000,5.303,1.610,3.693,17179869184.0,11918534246.4,740084940.8,294335283.2,361881.6
2026-03-01,15:40:07,8.000,5.281,1.317,3.964,17179869184.0,11918534246.4,740084940.8,359242137.6,503193.6
2026-03-01,15:40:08,8.000,5.088,1.302,3.786,17179869184.0,11918534246.4,740189798.4,358088704.0,518860.8
2026-03-01,15:40:09,8.000,5.587,1.479,4.109,17179869184.0,11918534246.4,740189798.4,386714828.8,497152.0
2026-03-01,15:40:10,8.000,5.412,1.369,4.043,17179869184.0,11918534246.4,740294656.0,391223705.6,468992.0
2026-03-01,15:40:11,8.000,5.484,1.685,3.799,17179869184.0,11918534246.4,740399513.6,382520524.8,462028.8
2026-03-01,15:40:12,8.000,5.389,2.076,3.314,17179869184.0,11918534246.4,740399513.6,350119526.4,440115.2
2026-03-01,15:40:13,8.000,5.827,1.781,4.046,17179869184.0,11918534246.4,740504371.2,469237760.0,547225.6
2026-03-01,15:40:14,8.000,5.928,1.650,4.278,17179869184.0,11918534246.4,740504371.2,466511462.4,506060.8
2026-03-01,15:40:15,8.000,5.007,1.534,3.474,17179869184.0,11918534246.4,740609228.8,359242137.6,566067.2
2026-03-01,15:40:16,8.000,4.989,1.462,3.527,17179869184.0,11918534246.4,740714086.4,374551347.2,475443.2
2026-03-01,15:40:17,8.000,5.925,2.088,3.837,17179869184.0,12025908428.8,740714086.4,390594560.0,468275.2
2026-03-01,15:40:18,8.000,5.337,1.717,3.620,17179869184.0,11918534246.4,740818944.0,295174144.0,421990.4
2026-03-01,15:40:19,8.000,5.285,1.308,3.976,17179869184.0,11918534246.4,728340889.6,345296076.8,491827.2
2026-03-01,15:40:20,8.000,4.848,1.194,3.654,17179869184.0,12025908428.8,732430336.0,349175808.0,480051.2
2026-03-01,15:40:21,8.000,5.850,1.738,4.112,17179869184.0,11918534246.4,732430336.0,405484339.2,477388.8
2026-03-01,15:40:22,8.000,6.048,2.132,3.916,17179869184.0,11918534246.4,732535193.6,440926208.0,507289.6
2026-03-01,15:40:23,8.000,6.120,2.238,3.882,17179869184.0,11918534246.4,736624640.0,461373440.0,543129.6
2026-03-01,15:40:24,8.000,5.042,1.374,3.668,17179869184.0,12025908428.8,736624640.0,413034086.4,561152.0
2026-03-01,15:40:25,8.000,5.129,1.518,3.611,17179869184.0,11918534246.4,736624640.0,307442483.2,398131.2
2026-03-01,15:40:26,8.000,5.511,1.574,3.937,17179869184.0,12025908428.8,736624640.0,467455180.8,528998.4
2026-03-01,15:40:27,8.000,4.900,1.316,3.583,17179869184.0,11918534246.4,736624640.0,282905804.8,395264.0
2026-03-01,15:40:28,8.000,5.340,1.488,3.852,17179869184.0,11918534246.4,736624640.0,356096409.6,510873.6
2026-03-01,15:40:29,8.000,5.346,1.602,3.744,17179869184.0,12025908428.8,736624640.0,363331584.0,436428.8
2026-03-01,15:40:30,8.000,5.153,1.302,3.851,17179869184.0,11918534246.4,739141222.4,269064601.6,376524.8
2026-03-01,15:40:31,8.000,3.388,1.114,2.274,17179869184.0,11918534246.4,736624640.0,281332940.8,387481.6
2026-03-01,15:40:32,8.000,4.745,1.311,3.434,17179869184.0,11918534246.4,736624640.0,357774131.2,484864.0
2026-03-01,15:40:33,8.000,5.125,1.389,3.736,17179869184.0,11918534246.4,736624640.0,367106457.6,543436.8
2026-03-01,15:40:34,8.000,5.833,1.964,3.869,17179869184.0,11918534246.4,736624640.0,365638451.2,431411.2
2026-03-01,15:40:35,8.000,6.195,1.916,4.279,17179869184.0,11918534246.4,736729497.6,424568422.4,475545.6
2026-03-01,15:40:36,8.000,5.952,1.620,4.331,17179869184.0,11918534246.4,736729497.6,407686348.8,479232.0
2026-03-01,15:40:37,8.000,5.349,1.495,3.854,17179869184.0,11918534246.4,736729497.6,386714828.8,468787.2
2026-03-01,15:40:38,8.000,5.028,1.278,3.750,17179869184.0,11918534246.4,736729497.6,345715507.2,497049.6
2026-03-01,15:40:39,8.000,5.027,2.088,2.939,17179869184.0,11918534246.4,736729497.6,517052825.6,599859.2
2026-03-01,15:40:40,8.000,5.078,1.519,3.559,17179869184.0,11918534246.4,736729497.6,294544998.4,390144.0
2026-03-01,15:40:41,8.000,5.624,1.604,4.021,17179869184.0,11918534246.4,736729497.6,400451174.4,482304.0
