date,time,rIOPS,wIOPS,r_per_s,w_per_s,used,free,total
2026-03-01,15:49:38,186.0,3167.0,19084083.2,1288490188.8,399968829440.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:39,183.0,541.0,20761804.8,404855193.6,400290951987.2,21550427904409.6,21990232555520.0
2026-03-01,15:49:40,184.0,5055.0,19818086.4,1181116006.4,400505700352.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:41,197.0,3933.0,21076377.6,939943526.4,400935197081.6,21550427904409.6,21990232555520.0
2026-03-01,15:49:42,206.0,1610.0,20552089.6,1022781030.4,401364693811.2,21550427904409.6,21990232555520.0
2026-03-01,15:49:43,170.0,2741.0,20552089.6,959656755.2,401794190540.8,21550427904409.6,21990232555520.0
2026-03-01,15:49:44,228.0,6982.0,21810380.8,1825361100.8,402116313088.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:45,220.0,3492.0,22020096.0,1288490188.8,402653184000.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:46,200.0,2894.0,20447232.0,1288490188.8,403082680729.6,21550427904409.6,21990232555520.0
2026-03-01,15:49:47,164.0,555.0,18979225.6,434005606.4,403404803276.8,21550427904409.6,21990232555520.0
2026-03-01,15:49:48,180.0,3236.0,20761804.8,1288490188.8,403726925824.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:49,178.0,1976.0,19818086.4,920230297.6,404156422553.6,21550427904409.6,21990232555520.0
2026-03-01,15:49:50,203.0,2373.0,21076377.6,1181116006.4,404478545100.8,21550427904409.6,21990232555520.0
2026-03-01,15:49:51,184.0,1781.0,20342374.4,955357593.6,404908041830.4,21550427904409.6,21990232555520.0
2026-03-01,15:49:52,218.0,3954.0,23173529.6,1503238553.6,405337538560.0,21550427904409.6,21990232555520.0
2026-03-01,15:49:53,248.0,5025.0,25375539.2,959761612.8,405659661107.2,21550427904409.6,21990232555520.0
2026-03-01,15:49:54,250.0,2509.0,26948403.2,1181116006.4,406089157836.8,21550427904409.6,21990232555520.0
2026-03-01,15:49:55,265.0,3865.0,26738688.0,855113728.0,406411280384.0,21440476741632.0,21990232555520.0
2026-03-01,15:49:56,263.0,2580.0,24117248.0,966787072.0,406733402931.2,21440476741632.0,21990232555520.0
2026-03-01,15:49:57,220.0,1891.0,21810380.8,955672166.4,407162899660.8,21440476741632.0,21990232555520.0
2026-03-01,15:49:58,264.0,10518.0,23278387.2,1610612736.0,407592396390.4,21440476741632.0,21990232555520.0
2026-03-01,15:49:59,175.0,1642.0,20447232.0,882271846.4,408021893120.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:00,205.0,2844.0,20971520.0,1073741824.0,408344015667.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:01,205.0,3081.0,21076377.6,1503238553.6,408773512396.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:02,234.0,5050.0,20447232.0,971086233.6,409095634944.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:03,207.0,6875.0,20237516.8,947807846.4,409525131673.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:04,193.0,2261.0,20447232.0,991952896.0,409847254220.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:05,233.0,4001.0,21286092.8,1395864371.2,410276750950.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:06,194.0,4165.0,18979225.6,971820236.8,410598873497.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:07,235.0,1395.0,21495808.0,911841689.6,411028370227.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:08,205.0,4901.0,20027801.6,1008625254.4,411350492774.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:09,178.0,2100.0,19398656.0,1021732454.4,411672615321.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:10,251.0,1332.0,21810380.8,818203852.8,411994737868.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:11,180.0,6915.0,18035507.2,1610612736.0,412531608780.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:12,234.0,2954.0,22020096.0,408315494.4,412853731328.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:13,180.0,3638.0,21076377.6,1050044006.4,412961105510.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:14,213.0,3034.0,20552089.6,1288490188.8,413390602240.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:15,201.0,2872.0,19188940.8,1030540492.8,413712724787.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:16,235.0,3582.0,21181235.2,1073741824.0,414142221516.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:17,222.0,3271.0,19293798.4,1181116006.4,414464344064.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:18,164.0,2092.0,19188940.8,964689920.0,414893840793.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:19,232.0,1563.0,19293798.4,955777024.0,415215963340.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:20,198.0,3027.0,16148070.4,1045744844.8,415538085888.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:21,243.0,5432.0,20447232.0,995203481.6,415860208435.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:22,277.0,1987.0,23592960.0,931240345.6,416182330982.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:23,326.0,3731.0,32505856.0,1395864371.2,416611827712.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:24,267.0,3716.0,21810380.8,1066296934.4,416933950259.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:25,233.0,3229.0,21181235.2,1073741824.0,417363446988.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:26,249.0,4270.0,21495808.0,1046898278.4,417792943718.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:27,188.0,4751.0,22020096.0,1288490188.8,418115066265.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:28,207.0,615.0,21495808.0,492516147.2,418437188812.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:29,223.0,4887.0,20761804.8,1181116006.4,418866685542.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:30,249.0,2233.0,21810380.8,893911040.0,419188808089.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:31,247.0,3285.0,22544384.0,1395864371.2,419618304819.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:32,166.0,6038.0,21600665.6,1395864371.2,420047801548.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:33,184.0,3533.0,21810380.8,1181116006.4,420477298278.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:34,208.0,5145.0,21181235.2,932708352.0,420799420825.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:35,206.0,2244.0,20132659.2,1288490188.8,421121543372.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:36,203.0,1525.0,24326963.2,957979033.6,421658414284.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:37,214.0,3654.0,26319257.6,1717986918.4,422087911014.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:38,220.0,5263.0,22544384.0,1181116006.4,422517407744.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:39,251.0,1342.0,21181235.2,892443033.6,422839530291.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:40,226.0,5159.0,21181235.2,1717986918.4,423269027020.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:41,164.0,548.0,21076377.6,430545305.6,423591149568.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:42,195.0,3270.0,20342374.4,1288490188.8,424020646297.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:43,260.0,2090.0,21181235.2,955777024.0,424342768844.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:44,260.0,6097.0,20237516.8,879755264.0,424664891392.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:45,274.0,3403.0,20971520.0,1181116006.4,425094388121.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:46,189.0,3662.0,20971520.0,1288490188.8,425416510668.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:47,232.0,633.0,20971520.0,458647142.4,425738633216.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:48,234.0,4182.0,21181235.2,1288490188.8,426168129945.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:49,212.0,5916.0,19922944.0,1395864371.2,426597626675.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:50,173.0,4881.0,20971520.0,1073741824.0,427027123404.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:51,220.0,1828.0,20656947.2,1073741824.0,427349245952.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:52,223.0,2586.0,21181235.2,1015336140.8,427671368499.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:53,220.0,2642.0,20447232.0,1049414860.8,428100865228.8,21440476741632.0,21990232555520.0
2026-03-01,15:50:54,208.0,5456.0,18140364.8,1717986918.4,428530361958.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:55,181.0,3001.0,21076377.6,719427993.6,428959858688.0,21440476741632.0,21990232555520.0
2026-03-01,15:50:56,280.0,8858.0,22020096.0,1022676172.8,429281981235.2,21440476741632.0,21990232555520.0
2026-03-01,15:50:57,233.0,2208.0,21286092.8,1048156569.6,429604103782.4,21440476741632.0,21990232555520.0
2026-03-01,15:50:58,228.0,1018.0,19398656.0,569586483.2,429926226329.6,21440476741632.0,21990232555520.0
2026-03-01,15:50:59,189.0,2321.0,20237516.8,1045325414.4,430355723059.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:00,150.0,6380.0,15623782.4,1181116006.4,430677845606.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:01,167.0,3086.0,14155776.0,1181116006.4,430892593971.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:02,154.0,2212.0,14680064.0,1073741824.0,431214716518.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:03,247.0,4884.0,20027801.6,968150220.8,431536839065.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:04,353.0,4499.0,20237516.8,1288490188.8,431858961612.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:05,340.0,3482.0,26424115.2,1073741824.0,432288458342.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:06,180.0,1220.0,12373196.8,926416896.0,432717955072.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:07,224.0,1883.0,19818086.4,740189798.4,433040077619.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:08,234.0,3618.0,21600665.6,1288490188.8,433469574348.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:09,213.0,4765.0,21705523.2,949904998.4,433791696896.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:10,163.0,2395.0,20866662.4,933756928.0,434113819443.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:11,169.0,2018.0,19713228.8,1037880524.8,434543316172.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:12,192.0,4147.0,19293798.4,1073741824.0,434865438720.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:13,242.0,3839.0,21390950.4,1067660083.2,435187561267.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:14,202.0,1957.0,19293798.4,903557939.2,435509683814.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:15,183.0,1474.0,21181235.2,917189427.2,435939180544.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:16,163.0,3401.0,20971520.0,1009673830.4,436261303091.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:17,192.0,2811.0,20447232.0,1181116006.4,436690799820.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:18,211.0,1544.0,19818086.4,877867827.2,437012922368.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:19,177.0,2427.0,18874368.0,1059795763.2,437335044915.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:20,162.0,7888.0,20971520.0,1030016204.8,437657167462.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:21,177.0,1985.0,21076377.6,1073741824.0,438086664192.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:22,200.0,3966.0,20447232.0,1073741824.0,438516160921.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:23,205.0,4573.0,20656947.2,1395864371.2,438945657651.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:24,188.0,4737.0,20552089.6,975385395.2,439267780198.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:25,181.0,1368.0,22229811.2,987339161.6,439697276928.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:26,161.0,8243.0,18874368.0,1395864371.2,440126773657.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:27,242.0,3087.0,21600665.6,993735475.2,440341522022.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:28,218.0,1932.0,20132659.2,848927129.6,440771018752.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:29,236.0,5051.0,21390950.4,916455424.0,441093141299.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:30,196.0,4975.0,21286092.8,1395864371.2,441522638028.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:31,236.0,1140.0,20342374.4,851024281.6,441952134758.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:32,221.0,2955.0,20027801.6,1073741824.0,442381631488.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:33,245.0,4941.0,20237516.8,1395864371.2,442703754035.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:34,218.0,1440.0,20971520.0,698246758.4,443025876582.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:35,236.0,2229.0,20027801.6,863921766.4,443347999129.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:36,196.0,3893.0,19922944.0,1610612736.0,443777495859.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:37,222.0,4237.0,20237516.8,1181116006.4,444206992588.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:38,211.0,1232.0,18979225.6,800273203.2,444529115136.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:39,175.0,5954.0,19713228.8,1288490188.8,445065986048.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:40,239.0,5305.0,23278387.2,1181116006.4,445388108595.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:41,244.0,2687.0,22963814.4,876504678.4,445602856960.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:42,228.0,2079.0,20027801.6,834981068.8,446032353689.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:43,148.0,5965.0,17616076.8,1503238553.6,446354476236.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:44,263.0,5912.0,21915238.4,1288490188.8,446783972966.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:45,236.0,1985.0,21600665.6,1020159590.4,447213469696.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:46,200.0,4024.0,19293798.4,1503238553.6,447535592243.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:47,241.0,553.0,19293798.4,444071936.0,447965088972.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:48,173.0,1423.0,18874368.0,1049205145.6,448287211520.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:49,235.0,4608.0,21390950.4,939419238.4,448609334067.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:50,220.0,1462.0,20552089.6,895169331.2,448931456614.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:51,228.0,3477.0,21495808.0,942984396.8,449253579161.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:52,229.0,2521.0,20971520.0,928304332.8,449683075891.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:53,196.0,6917.0,19818086.4,1717986918.4,450005198438.4,21440476741632.0,21990232555520.0
2026-03-01,15:51:54,223.0,534.0,18979225.6,398249164.8,450327320985.6,21440476741632.0,21990232555520.0
2026-03-01,15:51:55,229.0,4031.0,21076377.6,1503238553.6,450756817715.2,21440476741632.0,21990232555520.0
2026-03-01,15:51:56,187.0,1406.0,20342374.4,1027814195.2,451186314444.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:57,252.0,9328.0,25690112.0,1932735283.2,451723185356.8,21440476741632.0,21990232555520.0
2026-03-01,15:51:58,229.0,1671.0,21181235.2,969198796.8,452045307904.0,21440476741632.0,21990232555520.0
2026-03-01,15:51:59,232.0,2106.0,19503513.6,972973670.4,452474804633.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:00,218.0,5537.0,20866662.4,887934156.8,452796927180.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:01,175.0,5793.0,19293798.4,993735475.2,453119049728.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:02,253.0,1315.0,19922944.0,877343539.2,453441172275.2,21440476741632.0,21990232555520.0
2026-03-01,15:52:03,234.0,2057.0,20866662.4,953050726.4,453870669004.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:04,240.0,2650.0,20866662.4,1032742502.4,454192791552.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:05,178.0,3261.0,18454937.6,1015545856.0,454514914099.2,21440476741632.0,21990232555520.0
2026-03-01,15:52:06,196.0,3815.0,19398656.0,1288490188.8,454944410828.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:07,229.0,5073.0,21076377.6,941516390.4,455266533376.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:08,243.0,1483.0,21181235.2,944766976.0,455588655923.2,21440476741632.0,21990232555520.0
2026-03-01,15:52:09,212.0,3268.0,19818086.4,866123776.0,455910778470.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:10,184.0,2686.0,20761804.8,1288490188.8,456340275200.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:11,275.0,2680.0,23068672.0,1395864371.2,456769771929.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:12,231.0,6250.0,21390950.4,1503238553.6,457306642841.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:13,236.0,1289.0,22020096.0,1005269811.2,457628765388.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:14,160.0,6487.0,20866662.4,1288490188.8,458058262118.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:15,221.0,2391.0,21600665.6,950953574.4,458487758848.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:16,255.0,5347.0,20237516.8,1503238553.6,458917255577.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:17,258.0,2499.0,19922944.0,1035049369.6,459239378124.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:18,217.0,2660.0,22649241.6,938056089.6,459668874854.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:19,251.0,4035.0,21390950.4,1005479526.4,459990997401.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:20,243.0,2338.0,21390950.4,1288490188.8,460313119948.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:21,248.0,4090.0,19293798.4,1288490188.8,460742616678.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:22,256.0,1414.0,21390950.4,776051097.6,461172113408.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:23,157.0,4214.0,19084083.2,1073741824.0,461601610137.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:24,261.0,5792.0,22439526.4,901041356.8,461816358502.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:25,233.0,3168.0,21286092.8,1008100966.4,462138481049.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:26,255.0,4742.0,21181235.2,1048156569.6,462460603596.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:27,188.0,2432.0,21076377.6,963221913.6,462890100326.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:28,200.0,5571.0,19188940.8,1181116006.4,463212222873.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:29,156.0,2403.0,14575206.4,1073741824.0,463534345420.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:30,152.0,1086.0,15833497.6,868535500.8,463749093785.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:31,223.0,4139.0,20447232.0,1288490188.8,464178590515.2,21440476741632.0,21990232555520.0
2026-03-01,15:52:32,258.0,7086.0,21181235.2,1181116006.4,464608087244.8,21440476741632.0,21990232555520.0
2026-03-01,15:52:33,204.0,3392.0,21915238.4,1013238988.8,465037583974.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:34,246.0,2252.0,21286092.8,1288490188.8,465359706521.6,21440476741632.0,21990232555520.0
2026-03-01,15:52:35,248.0,2334.0,20027801.6,1073741824.0,465789203251.2,21440476741632.0,21990232555520.0
2026-03-01,15:52:36,249.0,4596.0,20971520.0,965319065.6,466111325798.4,21440476741632.0,21990232555520.0
2026-03-01,15:52:37,174.0,2042.0,21181235.2,1016384716.8,466540822528.0,21440476741632.0,21990232555520.0
2026-03-01,15:52:38,208.0,2892.0,19608371.2,1073741824.0,466862945075.2,21440476741632.0,21990232555520.0
